episode,reward,epsilon
798,-7.593999999999999,0.05
799,5.022,0.05
800,-8.354,0.05
801,5.243999999999999,0.05
802,-9.008,0.05
803,-8.932,0.05
804,-11.218,0.05
805,-8.741999999999999,0.05
806,12.872,0.05
807,-1.588,0.05
808,-7.9559999999999995,0.05
809,5.243999999999999,0.05
810,4.324000000000002,0.05
811,-1.588,0.05
812,0.4920000000000009,0.05
813,-1.588,0.05
814,-7.9559999999999995,0.05
815,6.069999999999999,0.05
816,5.643999999999999,0.05
817,8.036000000000001,0.05
818,-3.6999999999999993,0.05
819,-7.6579999999999995,0.05
820,11.99,0.05
821,-8.946,0.05
822,8.235999999999997,0.05
823,-10.27,0.05
824,-7.9559999999999995,0.05
825,-9.182,0.05
826,0.19200000000000017,0.05
827,-1.362,0.05
828,-7.9559999999999995,0.05
829,-0.29599999999999993,0.05
830,-1.1879999999999997,0.05
831,-2.3119999999999994,0.05
832,-10.155999999999999,0.05
833,-7.9559999999999995,0.05
834,-1.1879999999999997,0.05
835,0.524,0.05
836,-10.155999999999999,0.05
837,-9.994,0.05
838,-7.9559999999999995,0.05
839,-0.942000000000002,0.05
840,-9.008,0.05
841,-7.35,0.05
842,6.080000000000002,0.05
843,-2.558,0.05
844,-1.3479999999999999,0.05
845,-0.7199999999999989,0.05
846,0.18599999999999905,0.05
847,-7.9559999999999995,0.05
848,-0.8899999999999988,0.05
849,-7.61,0.05
850,-6.582000000000001,0.05
851,-4.181999999999999,0.05
852,-7.9559999999999995,0.05
853,-2.6340000000000003,0.05
854,-7.61,0.05
855,-2.006000000000001,0.05
856,-5.436,0.05
857,5.633999999999999,0.05
858,-0.29599999999999993,0.05
859,6.69,0.05
860,-6.582000000000001,0.05
861,-7.9559999999999995,0.05
862,-6.606,0.05
863,-1.314000000000001,0.05
864,-6.236,0.05
865,-7.546,0.05
866,-10.028,0.05
867,-6.818,0.05
868,-6.606,0.05
869,-6.236,0.05
870,-6.236,0.05
871,-5.436,0.05
872,-6.308,0.05
873,-6.606,0.05
874,-7.9559999999999995,0.05
875,-6.606,0.05
876,-6.606,0.05
877,-10.709999999999999,0.05
878,-7.61,0.05
879,-0.7199999999999998,0.05
880,0.002000000000000113,0.05
881,-7.35,0.05
882,-5.962,0.05
883,18.131999999999998,0.05
884,-7.36,0.05
885,-6.236,0.05
886,-6.314,0.05
887,-8.42,0.05
888,0.4920000000000009,0.05
889,-10.44,0.05
890,-2.7719999999999985,0.05
891,-6.582000000000001,0.05
892,4.886,0.05
893,-6.606,0.05
894,-7.9559999999999995,0.05
895,-8.498,0.05
896,7.286,0.05
897,-7.6339999999999995,0.05
898,-12.506,0.05
899,-8.738,0.05
900,0.4380000000000024,0.05
901,-1.9740000000000002,0.05
902,11.744000000000002,0.05
903,-6.106,0.05
904,-0.9140000000000006,0.05
905,-9.806000000000001,0.05
906,-7.36,0.05
907,-7.546,0.05
908,-6.708,0.05
909,-2.299999999999999,0.05
910,-6.582000000000001,0.05
911,-6.606,0.05
912,10.732,0.05
913,-6.574,0.05
914,9.812000000000001,0.05
915,7.219999999999999,0.05
916,1.0219999999999994,0.05
917,5.1179999999999986,0.05
918,-6.550000000000001,0.05
919,7.26,0.05
920,-6.314,0.05
921,0.854000000000001,0.05
922,-7.232,0.05
923,-6.582000000000001,0.05
924,-7.456,0.05
925,-7.593999999999999,0.05
926,13.86,0.05
927,-1.498000000000001,0.05
928,-8.638,0.05
929,-6.574,0.05
930,4.1060000000000025,0.05
931,-6.140000000000001,0.05
932,14.213999999999999,0.05
933,-4.863999999999999,0.05
934,-5.219999999999997,0.05
935,-13.126,0.05
936,7.558000000000002,0.05
937,-0.9859999999999989,0.05
938,-9.872,0.05
939,-7.182,0.05
940,25.799999999999997,0.05
941,12.322,0.05
942,-6.574,0.05
943,-6.582000000000001,0.05
944,-6.582000000000001,0.05
945,-2.105999999999998,0.05
946,7.795999999999999,0.05
947,-1.9859999999999998,0.05
948,-6.606,0.05
949,2.2520000000000007,0.05
950,-7.593999999999999,0.05
951,-6.582000000000001,0.05
952,9.946000000000002,0.05
953,-6.606,0.05
954,-6.606,0.05
955,-2.469999999999999,0.05
956,-7.61,0.05
957,-6.308,0.05
958,-0.5279999999999987,0.05
959,0.002000000000000113,0.05
960,-11.393999999999998,0.05
961,7.907999999999998,0.05
962,-6.582000000000001,0.05
963,-6.550000000000001,0.05
964,-7.182,0.05
965,-6.574,0.05
966,-5.942,0.05
967,-7.9559999999999995,0.05
968,-6.582000000000001,0.05
969,-6.958000000000001,0.05
970,-8.734,0.05
971,-7.593999999999999,0.05
972,-1.9539999999999988,0.05
973,13.636000000000001,0.05
974,-6.582000000000001,0.05
975,7.43,0.05
976,-4.863999999999999,0.05
977,8.861999999999998,0.05
978,-7.6579999999999995,0.05
979,-6.818,0.05
980,-6.606,0.05
981,2.84,0.05
982,-3.071999999999999,0.05
983,-8.734,0.05
984,-6.582000000000001,0.05
985,-6.582000000000001,0.05
986,-2.5340000000000016,0.05
987,-1.0739999999999998,0.05
988,20.528000000000002,0.05
989,3.742000000000001,0.05
990,-7.546,0.05
991,31.533999999999995,0.05
992,-7.61,0.05
993,4.308,0.05
994,-8.363999999999999,0.05
995,-11.328,0.05
996,-7.546,0.05
997,-2.161999999999999,0.05
998,-8.5,0.05
999,-3.2479999999999984,0.05
1000,12.150000000000002,0.05
1001,-6.582000000000001,0.05
1002,-6.550000000000001,0.05
1003,3.5459999999999994,0.05
1004,-6.574,0.05
1005,-10.155999999999999,0.05
1006,0.18599999999999905,0.05
1007,-7.9559999999999995,0.05
1008,13.881999999999998,0.05
1009,-9.008,0.05
1010,24.642,0.05
1011,-8.42,0.05
1012,-7.9559999999999995,0.05
1013,-7.602,0.05
1014,-1.1879999999999997,0.05
1015,-7.35,0.05
1016,-7.9559999999999995,0.05
1017,-1.1879999999999997,0.05
1018,-7.6259999999999994,0.05
1019,7.259999999999999,0.05
1020,0.16199999999999992,0.05
1021,-3.8980000000000015,0.05
1022,-7.9559999999999995,0.05
1023,5.754000000000001,0.05
1024,-8.806,0.05
1025,-9.174,0.05
1026,-10.556,0.05
1027,-0.7780000000000005,0.05
1028,-7.9559999999999995,0.05
1029,-7.9559999999999995,0.05
1030,-13.612,0.05
1031,32.22,0.05
1032,0.5,0.05
1033,-10.556,0.05
1034,24.319999999999997,0.05
1035,-9.408,0.05
1036,0.16199999999999992,0.05
1037,-8.54,0.05
1038,8.699999999999998,0.05
1039,-2.2380000000000013,0.05
1040,3.580000000000002,0.05
1041,-7.384,0.05
1042,0.19399999999999995,0.05
1043,12.858,0.05
1044,-7.634,0.05
1045,-9.008,0.05
1046,-1.3479999999999999,0.05
1047,-1.814,0.05
1048,-9.008,0.05
1049,-6.582000000000001,0.05
1050,-7.9559999999999995,0.05
1051,3.912000000000001,0.05
1052,0.18599999999999905,0.05
1053,-0.8799999999999997,0.05
1054,-7.784000000000001,0.05
1055,6.3600000000000065,0.05
1056,12.142,0.05
1057,-7.9559999999999995,0.05
1058,0.7259999999999991,0.05
1059,-7.6259999999999994,0.05
1060,0.21799999999999908,0.05
1061,-7.9559999999999995,0.05
1062,-7.9559999999999995,0.05
1063,2.9139999999999997,0.05
1064,21.204,0.05
1065,-7.4559999999999995,0.05
1066,-7.4559999999999995,0.05
1067,-7.634,0.05
1068,-1.3199999999999998,0.05
1069,11.774000000000001,0.05
1070,7.278000000000002,0.05
1071,0.16199999999999992,0.05
1072,13.908000000000001,0.05
1073,-7.9559999999999995,0.05
1074,20.188000000000002,0.05
1075,0.524,0.05
1076,-0.8259999999999996,0.05
1077,-8.15,0.05
1078,-7.9559999999999995,0.05
1079,-7.9559999999999995,0.05
1080,-1.0399999999999998,0.05
1081,-7.288,0.05
1082,-0.8259999999999996,0.05
1083,-7.634,0.05
1084,-7.9559999999999995,0.05
1085,-1.7299999999999986,0.05
1086,7.356,0.05
1087,-11.475999999999999,0.05
1088,18.768,0.05
1089,-7.602,0.05
1090,-0.29599999999999993,0.05
1091,7.43,0.05
1092,0.5960000000000001,0.05
1093,-5.107999999999999,0.05
1094,-7.602,0.05
1095,-7.9559999999999995,0.05
1096,-8.475999999999999,0.05
1097,-9.882000000000001,0.05
1098,-7.9559999999999995,0.05
1099,-7.9559999999999995,0.05
1100,-5.926,0.05
1101,-7.232,0.05
1102,9.309999999999999,0.05
1103,-7.593999999999999,0.05
1104,-9.11,0.05
1105,8.481999999999996,0.05
1106,0.4920000000000009,0.05
1107,4.382,0.05
1108,-5.495999999999999,0.05
1109,-6.236,0.05
1110,-6.606,0.05
1111,-6.574,0.05
1112,-7.593999999999999,0.05
1113,-8.074000000000002,0.05
1114,-5.531999999999999,0.05
1115,-3.2300000000000004,0.05
1116,-6.582000000000001,0.05
1117,-9.278,0.05
1118,-6.550000000000001,0.05
1119,13.447999999999997,0.05
1120,0.002000000000000113,0.05
1121,20.118000000000002,0.05
1122,-6.773999999999999,0.05
1123,-2.3740000000000006,0.05
1124,6.010000000000002,0.05
1125,12.594000000000001,0.05
1126,-6.448,0.05
1127,-6.606,0.05
1128,-7.9559999999999995,0.05
1129,-16.177999999999997,0.05
1130,-0.9859999999999989,0.05
1131,-0.5279999999999987,0.05
1132,4.731999999999999,0.05
1133,-7.61,0.05
1134,-0.4400000000000013,0.05
1135,-6.582000000000001,0.05
1136,-6.550000000000001,0.05
1137,-7.175999999999999,0.05
1138,-12.204,0.05
1139,9.662000000000003,0.05
1140,23.331999999999994,0.05
1141,-6.574,0.05
1142,-7.295999999999999,0.05
1143,-7.61,0.05
1144,-2.469999999999999,0.05
1145,-3.919999999999998,0.05
1146,-6.550000000000001,0.05
1147,-6.140000000000001,0.05
1148,7.268000000000002,0.05
1149,-6.574,0.05
1150,-13.227999999999998,0.05
1151,-6.606,0.05
1152,-1.1199999999999992,0.05
1153,-9.09,0.05
1154,-6.582000000000001,0.05
1155,-7.593999999999999,0.05
1156,-7.36,0.05
1157,15.227999999999994,0.05
1158,-7.61,0.05
1159,5.35,0.05
1160,-6.582000000000001,0.05
1161,-6.606,0.05
1162,-7.61,0.05
1163,0.854000000000001,0.05
1164,-7.9559999999999995,0.05
1165,-6.582000000000001,0.05
1166,3.6099999999999994,0.05
1167,-11.378,0.05
1168,12.104000000000003,0.05
1169,-7.456,0.05
1170,-2.243999999999998,0.05
1171,-7.593999999999999,0.05
1172,-4.510000000000002,0.05
1173,-6.574,0.05
1174,-6.550000000000001,0.05
1175,-7.175999999999999,0.05
1176,-5.628000000000001,0.05
1177,5.749999999999999,0.05
1178,-7.232,0.05
1179,23.639999999999997,0.05
1180,-6.550000000000001,0.05
1181,-6.574,0.05
1182,-8.186,0.05
1183,-7.853999999999999,0.05
1184,0.4920000000000009,0.05
1185,4.330000000000002,0.05
1186,0.002000000000000113,0.05
1187,-1.056,0.05
1188,-6.550000000000001,0.05
1189,-5.444000000000001,0.05
1190,-6.85,0.05
1191,0.21999999999999975,0.05
1192,-7.6579999999999995,0.05
1193,31.866,0.05
1194,-7.134,0.05
1195,-2.2299999999999995,0.05
1196,0.050000000000000155,0.05
1197,13.010000000000002,0.05
1198,-6.550000000000001,0.05
1199,-0.9859999999999989,0.05
1200,6.824,0.05
1201,-6.574,0.05
1202,0.5879999999999974,0.05
1203,3.8360000000000003,0.05
1204,-2.869999999999999,0.05
1205,-6.606,0.05
1206,-6.582000000000001,0.05
1207,-6.550000000000001,0.05
1208,-8.758000000000001,0.05
1209,5.550000000000001,0.05
1210,-7.9559999999999995,0.05
1211,13.392,0.05
1212,12.97,0.05
1213,-0.29599999999999993,0.05
1214,-7.602,0.05
1215,-0.29599999999999993,0.05
1216,-0.28199999999999825,0.05
1217,-0.29599999999999993,0.05
1218,18.476,0.05
1219,-7.9559999999999995,0.05
1220,-7.6579999999999995,0.05
1221,-1.8740000000000006,0.05
1222,0.16199999999999992,0.05
1223,8.405999999999997,0.05
1224,-7.6579999999999995,0.05
1225,-7.9559999999999995,0.05
1226,-1.1199999999999992,0.05
1227,-3.2219999999999995,0.05
1228,18.634000000000004,0.05
1229,-0.7140000000000004,0.05
1230,5.520000000000001,0.05
1231,-9.206,0.05
1232,-0.39999999999999947,0.05
1233,-7.9559999999999995,0.05
1234,-7.9559999999999995,0.05
1235,-7.9559999999999995,0.05
1236,-6.236,0.05
1237,1.6300000000000008,0.05
1238,-11.670000000000002,0.05
1239,-16.034,0.05
1240,4.209999999999997,0.05
1241,0.36400000000000077,0.05
1242,-6.574,0.05
1243,7.26,0.05
1244,-6.550000000000001,0.05
1245,-7.593999999999999,0.05
1246,-7.593999999999999,0.05
1247,-6.550000000000001,0.05
1248,17.875999999999998,0.05
1249,13.937999999999999,0.05
1250,6.247999999999999,0.05
1251,21.739999999999995,0.05
1252,-6.574,0.05
1253,-7.328,0.05
1254,-6.582000000000001,0.05
1255,15.172000000000002,0.05
1256,-7.61,0.05
1257,3.5500000000000007,0.05
1258,-0.5999999999999996,0.05
1259,-6.574,0.05
1260,-2.2280000000000015,0.05
1261,24.507999999999996,0.05
1262,-6.606,0.05
1263,12.270000000000001,0.05
1264,-6.606,0.05
1265,23.104000000000006,0.05
1266,-7.61,0.05
1267,-6.582000000000001,0.05
1268,2.1320000000000006,0.05
1269,-9.206,0.05
1270,-6.574,0.05
1271,0.050000000000000155,0.05
1272,30.972,0.05
1273,24.754,0.05
1274,0.36400000000000077,0.05
1275,-6.236,0.05
1276,-0.45399999999999974,0.05
1277,-6.550000000000001,0.05
1278,13.287999999999997,0.05
1279,-1.2619999999999987,0.05
1280,11.498000000000003,0.05
1281,-2.0059999999999985,0.05
1282,-7.9559999999999995,0.05
1283,5.749999999999999,0.05
1284,13.001999999999997,0.05
1285,-6.550000000000001,0.05
1286,-6.906000000000001,0.05
1287,-6.550000000000001,0.05
1288,-9.008,0.05
1289,3.678000000000001,0.05
1290,-11.326,0.05
1291,-10.155999999999999,0.05
1292,-9.008,0.05
1293,-9.008,0.05
1294,-11.042000000000002,0.05
1295,0.18599999999999905,0.05
1296,16.109999999999996,0.05
1297,0.16199999999999992,0.05
1298,22.384000000000004,0.05
1299,-7.9559999999999995,0.05
1300,-6.510000000000002,0.05
1301,-7.9559999999999995,0.05
1302,-7.9559999999999995,0.05
1303,-4.754,0.05
1304,15.035999999999994,0.05
1305,-6.574,0.05
1306,5.314000000000002,0.05
1307,-11.322,0.05
1308,20.705999999999996,0.05
1309,-10.388,0.05
1310,12.761999999999999,0.05
1311,6.674,0.05
1312,-8.806,0.05
1313,16.031999999999996,0.05
1314,-6.582000000000001,0.05
1315,-5.844000000000001,0.05
1316,-1.7220000000000004,0.05
1317,-6.582000000000001,0.05
1318,-6.550000000000001,0.05
1319,11.412,0.05
1320,-6.540000000000001,0.05
1321,-6.308,0.05
1322,-9.815999999999999,0.05
1323,-6.574,0.05
1324,17.652000000000005,0.05
1325,-6.606,0.05
1326,-7.61,0.05
1327,-6.582000000000001,0.05
1328,-6.606,0.05
1329,-6.606,0.05
1330,-6.606,0.05
1331,-7.9559999999999995,0.05
1332,-8.709999999999999,0.05
1333,-6.574,0.05
1334,-10.152,0.05
1335,0.3240000000000002,0.05
1336,0.5879999999999992,0.05
1337,-5.0520000000000005,0.05
1338,-3.7060000000000004,0.05
1339,2.7120000000000033,0.05
1340,0.002000000000000113,0.05
1341,31.47,0.05
1342,-6.106,0.05
1343,-6.140000000000001,0.05
1344,-7.182,0.05
1345,-6.582000000000001,0.05
1346,-6.582000000000001,0.05
1347,-3.0859999999999985,0.05
1348,0.36400000000000077,0.05
1349,-7.61,0.05
1350,-7.546,0.05
1351,-8.709999999999999,0.05
1352,-7.593999999999999,0.05
1353,-6.574,0.05
1354,-10.45,0.05
1355,-2.6999999999999993,0.05
1356,-6.550000000000001,0.05
1357,-7.61,0.05
1358,-7.328,0.05
1359,-7.6579999999999995,0.05
1360,-0.22999999999999865,0.05
1361,-7.6579999999999995,0.05
1362,-6.606,0.05
1363,0.19399999999999995,0.05
1364,-6.606,0.05
1365,-3.752,0.05
1366,13.857999999999997,0.05
1367,-8.806,0.05
1368,-7.9559999999999995,0.05
1369,5.413999999999998,0.05
1370,-6.606,0.05
1371,-3.51,0.05
1372,5.451999999999999,0.05
1373,14.463999999999995,0.05
1374,-1.1879999999999997,0.05
1375,-7.9559999999999995,0.05
1376,-7.784000000000001,0.05
1377,-3.5979999999999994,0.05
1378,4.785999999999998,0.05
1379,-8.741999999999999,0.05
1380,-7.9559999999999995,0.05
1381,6.647999999999999,0.05
1382,-7.9559999999999995,0.05
1383,10.162000000000003,0.05
1384,-7.61,0.05
1385,-6.582000000000001,0.05
1386,-6.362,0.05
1387,-7.736,0.05
1388,-6.574,0.05
1389,5.326000000000002,0.05
1390,-7.593999999999999,0.05
1391,-6.550000000000001,0.05
1392,-7.9559999999999995,0.05
1393,-0.023999999999999133,0.05
1394,-5.926,0.05
1395,-6.574,0.05
1396,-7.8100000000000005,0.05
1397,-3.0039999999999982,0.05
1398,-7.593999999999999,0.05
1399,21.126,0.05
1400,-7.546,0.05
1401,3.2299999999999986,0.05
1402,-6.582000000000001,0.05
1403,-0.5980000000000008,0.05
1404,-1.314000000000001,0.05
1405,-6.550000000000001,0.05
1406,9.816,0.05
1407,-6.550000000000001,0.05
1408,-0.8899999999999988,0.05
1409,6.471999999999999,0.05
1410,9.826000000000004,0.05
1411,12.256000000000002,0.05
1412,-5.918,0.05
1413,-5.918,0.05
1414,0.5879999999999992,0.05
1415,9.596000000000002,0.05
1416,-6.606,0.05
1417,10.223999999999997,0.05
1418,-7.6579999999999995,0.05
1419,-6.606,0.05
1420,25.816,0.05
1421,-6.574,0.05
1422,-7.546,0.05
1423,-0.5359999999999978,0.05
1424,-10.703999999999999,0.05
1425,3.201999999999999,0.05
1426,-11.236,0.05
1427,-6.574,0.05
1428,-8.638,0.05
1429,-7.61,0.05
1430,-8.69,0.05
1431,-7.61,0.05
1432,-6.606,0.05
1433,13.644000000000002,0.05
1434,9.442,0.05
1435,-9.258000000000001,0.05
1436,-8.418000000000001,0.05
1437,-6.106,0.05
1438,-12.502,0.05
1439,3.5560000000000005,0.05
1440,5.749999999999999,0.05
1441,-6.140000000000001,0.05
1442,4.989999999999998,0.05
1443,-6.582000000000001,0.05
1444,1.1400000000000006,0.05
1445,-8.638,0.05
1446,5.243999999999999,0.05
1447,-6.550000000000001,0.05
1448,-0.1020000000000012,0.05
1449,-0.29599999999999993,0.05
1450,-10.45,0.05
1451,5.243999999999999,0.05
1452,21.894,0.05
1453,5.398,0.05
1454,-3.400000000000001,0.05
1455,-8.806,0.05
1456,-1.588,0.05
1457,10.409999999999997,0.05
1458,-1.588,0.05
1459,-6.606,0.05
1460,-2.533999999999999,0.05
1461,-8.741999999999999,0.05
1462,3.394,0.05
1463,-3.7879999999999985,0.05
1464,-1.6740000000000004,0.05
1465,28.184,0.05
1466,-1.1700000000000008,0.05
1467,5.702,0.05
1468,8.018000000000002,0.05
1469,-1.588,0.05
1470,4.622000000000002,0.05
1471,-7.9559999999999995,0.05
1472,5.662,0.05
1473,-8.741999999999999,0.05
1474,-6.550000000000001,0.05
1475,-6.582000000000001,0.05
1476,-2.1980000000000004,0.05
1477,-1.588,0.05
1478,6.4719999999999995,0.05
1479,-7.602,0.05
1480,7.219999999999999,0.05
1481,7.526,0.05
1482,7.757999999999999,0.05
1483,0.5819999999999999,0.05
1484,-7.9559999999999995,0.05
1485,-7.9559999999999995,0.05
1486,9.322,0.05
1487,-7.9559999999999995,0.05
1488,22.758000000000006,0.05
1489,4.740000000000002,0.05
1490,0.19399999999999995,0.05
1491,-7.9559999999999995,0.05
1492,-0.29599999999999993,0.05
1493,12.396000000000003,0.05
1494,-0.7140000000000004,0.05
1495,-0.29599999999999993,0.05
1496,-7.9559999999999995,0.05
1497,-0.8259999999999996,0.05
1498,-7.288,0.05
1499,-7.6579999999999995,0.05
1500,5.5180000000000025,0.05
1501,-7.6579999999999995,0.05
1502,20.596,0.05
1503,-7.9559999999999995,0.05
1504,-1.7080000000000002,0.05
1505,-6.582000000000001,0.05
1506,-7.9559999999999995,0.05
1507,7.084,0.05
1508,-7.6579999999999995,0.05
1509,-6.308,0.05
1510,5.926,0.05
1511,0.854000000000001,0.05
1512,-8.734,0.05
1513,-1.146,0.05
1514,-6.582000000000001,0.05
1515,39.26199999999999,0.05
1516,31.825999999999997,0.05
1517,-5.786,0.05
1518,-7.9559999999999995,0.05
1519,-7.593999999999999,0.05
1520,-6.574,0.05
1521,-8.806,0.05
1522,-7.593999999999999,0.05
1523,10.444000000000003,0.05
1524,3.801999999999996,0.05
1525,-9.922,0.05
1526,23.051999999999996,0.05
1527,-2.3740000000000006,0.05
1528,0.002000000000000113,0.05
1529,-7.546,0.05
1530,4.702000000000002,0.05
1531,-7.6579999999999995,0.05
1532,-7.61,0.05
1533,-6.550000000000001,0.05
1534,-8.806,0.05
1535,-5.926,0.05
1536,-6.606,0.05
1537,-6.550000000000001,0.05
1538,-7.328,0.05
1539,0.009999999999999787,0.05
1540,-6.606,0.05
1541,-6.606,0.05
1542,-6.308,0.05
1543,-7.546,0.05
1544,-7.6579999999999995,0.05
1545,-4.2379999999999995,0.05
1546,31.459999999999997,0.05
1547,-7.246,0.05
1548,-7.546,0.05
1549,-6.606,0.05
1550,13.242000000000003,0.05
1551,-6.606,0.05
1552,0.6300000000000008,0.05
1553,0.6300000000000008,0.05
1554,14.010000000000005,0.05
1555,2.3560000000000016,0.05
1556,-7.6579999999999995,0.05
1557,-0.7940000000000005,0.05
1558,-5.010000000000002,0.05
1559,1.7779999999999987,0.05
1560,-6.140000000000001,0.05
1561,-6.606,0.05
1562,-8.806,0.05
1563,-0.9140000000000006,0.05
1564,-6.582000000000001,0.05
1565,15.352000000000004,0.05
1566,-8.638,0.05
1567,15.205999999999996,0.05
1568,-6.574,0.05
1569,-6.582000000000001,0.05
1570,-6.574,0.05
1571,-8.734,0.05
1572,-7.6579999999999995,0.05
1573,-8.806,0.05
1574,4.315999999999998,0.05
1575,-7.093999999999999,0.05
1576,-13.192,0.05
1577,32.196000000000005,0.05
1578,-6.606,0.05
1579,-6.574,0.05
1580,-6.606,0.05
1581,0.050000000000000155,0.05
1582,0.5879999999999992,0.05
1583,-4.516,0.05
1584,-8.363999999999999,0.05
1585,-5.409999999999998,0.05
1586,-8.508,0.05
1587,-6.606,0.05
1588,-6.606,0.05
1589,18.546,0.05
1590,1.0219999999999994,0.05
1591,-6.574,0.05
1592,-3.6819999999999986,0.05
1593,-6.606,0.05
1594,-4.237999999999998,0.05
1595,-6.582000000000001,0.05
1596,-1.7480000000000002,0.05
1597,-7.9559999999999995,0.05
1598,0.21799999999999908,0.05
1599,0.9820000000000002,0.05
1600,-8.58,0.05
1601,-6.6899999999999995,0.05
1602,11.34,0.05
1603,-8.758000000000001,0.05
1604,-2.4620000000000015,0.05
1605,-8.694,0.05
1606,-7.9559999999999995,0.05
1607,-2.2380000000000013,0.05
1608,0.21799999999999908,0.05
1609,-7.9559999999999995,0.05
1610,12.054,0.05
1611,0.2919999999999989,0.05
1612,-0.29599999999999993,0.05
1613,-7.602,0.05
1614,-10.44,0.05
1615,4.3820000000000014,0.05
1616,-7.6579999999999995,0.05
1617,-0.4640000000000004,0.05
1618,22.566,0.05
1619,-7.288,0.05
1620,-0.29599999999999993,0.05
1621,-3.7319999999999993,0.05
1622,0.19399999999999995,0.05
1623,-0.29599999999999993,0.05
1624,0.19399999999999995,0.05
1625,-0.8260000000000005,0.05
1626,-0.14999999999999858,0.05
1627,-0.8020000000000014,0.05
1628,5.284000000000001,0.05
1629,-7.9559999999999995,0.05
1630,-8.758000000000001,0.05
1631,-7.9559999999999995,0.05
1632,-7.9559999999999995,0.05
1633,-7.6259999999999994,0.05
1634,-1.1879999999999997,0.05
1635,6.6019999999999985,0.05
1636,-7.359999999999999,0.05
1637,6.993999999999999,0.05
1638,-7.9559999999999995,0.05
1639,-3.1900000000000013,0.05
1640,-1.1879999999999997,0.05
1641,4.72,0.05
1642,4.426,0.05
1643,-7.4559999999999995,0.05
1644,-7.9559999999999995,0.05
1645,-0.5600000000000005,0.05
1646,-7.9559999999999995,0.05
1647,-2.5,0.05
1648,-7.9559999999999995,0.05
1649,-0.7840000000000007,0.05
1650,-7.9559999999999995,0.05
1651,13.774000000000003,0.05
1652,-7.593999999999999,0.05
1653,-6.550000000000001,0.05
1654,-3.3419999999999996,0.05
1655,-2.63,0.05
1656,-7.546,0.05
1657,-6.582000000000001,0.05
1658,-6.574,0.05
1659,-7.6579999999999995,0.05
1660,-6.140000000000001,0.05
1661,-7.35,0.05
1662,5.952,0.05
1663,-8.734,0.05
1664,-6.550000000000001,0.05
1665,-8.474,0.05
1666,-0.8899999999999988,0.05
1667,-6.582000000000001,0.05
1668,-2.0699999999999985,0.05
1669,-6.140000000000001,0.05
1670,17.69,0.05
1671,-0.45399999999999974,0.05
1672,0.002000000000000113,0.05
1673,5.276000000000002,0.05
1674,18.67,0.05
1675,-6.574,0.05
1676,0.45999999999999996,0.05
1677,-7.456,0.05
1678,-7.61,0.05
1679,-6.106,0.05
1680,-7.6579999999999995,0.05
1681,-6.606,0.05
1682,26.233999999999998,0.05
1683,-6.550000000000001,0.05
1684,-6.140000000000001,0.05
1685,-6.582000000000001,0.05
1686,15.974,0.05
1687,-6.606,0.05
1688,39.444,0.05
1689,-6.582000000000001,0.05
1690,-6.606,0.05
1691,-6.574,0.05
1692,-7.593999999999999,0.05
1693,-1.314000000000001,0.05
1694,-5.942,0.05
1695,-7.61,0.05
1696,-7.6579999999999995,0.05
1697,-8.508,0.05
1698,4.6899999999999995,0.05
1699,10.583999999999996,0.05
1700,-10.084,0.05
1701,-3.0759999999999987,0.05
1702,18.494000000000003,0.05
1703,-0.8899999999999979,0.05
1704,-6.140000000000001,0.05
1705,-6.582000000000001,0.05
1706,-0.8180000000000005,0.05
1707,3.0719999999999974,0.05
1708,-3.2300000000000013,0.05
1709,-9.206,0.05
1710,-8.475999999999999,0.05
1711,-6.606,0.05
1712,0.854000000000001,0.05
1713,11.875999999999998,0.05
1714,-0.653999999999999,0.05
1715,-6.550000000000001,0.05
1716,-6.574,0.05
1717,-2.3740000000000006,0.05
1718,-0.8180000000000005,0.05
1719,-6.574,0.05
1720,-13.155999999999999,0.05
1721,-2.46,0.05
1722,-7.6579999999999995,0.05
1723,-7.593999999999999,0.05
1724,-4.042000000000001,0.05
1725,13.739999999999998,0.05
1726,-6.606,0.05
1727,-6.582000000000001,0.05
1728,-2.3740000000000006,0.05
1729,-7.546,0.05
1730,-6.550000000000001,0.05
1731,0.9780000000000033,0.05
1732,-8.474,0.05
1733,-0.9140000000000006,0.05
1734,-6.574,0.05
1735,-8.556,0.05
1736,-6.606,0.05
1737,-9.838000000000001,0.05
1738,-7.61,0.05
1739,-7.6579999999999995,0.05
1740,-10.294,0.05
1741,5.848000000000001,0.05
1742,6.870000000000001,0.05
1743,-7.593999999999999,0.05
1744,-3.7319999999999993,0.05
1745,-7.546,0.05
1746,-4.836,0.05
1747,-9.1,0.05
1748,6.577999999999998,0.05
1749,-6.550000000000001,0.05
1750,-6.582000000000001,0.05
1751,-8.850000000000001,0.05
1752,-7.593999999999999,0.05
1753,-6.582000000000001,0.05
1754,-7.6579999999999995,0.05
1755,7.995999999999995,0.05
1756,-8.556,0.05
1757,-7.582000000000001,0.05
1758,-3.677999999999999,0.05
1759,0.002000000000000113,0.05
1760,0.19399999999999995,0.05
1761,-7.456,0.05
1762,-6.606,0.05
1763,-0.9859999999999989,0.05
1764,-6.574,0.05
1765,-8.508,0.05
1766,-6.308,0.05
1767,-0.71,0.05
1768,9.285999999999996,0.05
1769,5.7940000000000005,0.05
1770,2.6100000000000008,0.05
1771,-9.308,0.05
1772,25.911999999999992,0.05
